time,Depth,Velocity E [cm/s],Velocity N [cm/s],Magnitude [cm/s],Direction [Degrees],source_file
02/05/2024 00:00,9,0.562542373,-0.685762712,3.774067797,174.2491525,KNW02_Currents.csv
02/05/2024 01:00,9,1.473728814,-0.267118644,3.858813559,146.0881356,KNW02_Currents.csv
02/05/2024 02:00,9,1.096610169,-0.194915254,3.93440678,149.5101695,KNW02_Currents.csv
02/05/2024 03:00,9,0.702372881,0.640847458,3.800508475,157.5271186,KNW02_Currents.csv
02/05/2024 04:00,9,0.572711864,-0.607118644,3.367457627,171.8508475,KNW02_Currents.csv
02/05/2024 05:00,9,0.994067797,-0.597288136,3.24440678,159.5966102,KNW02_Currents.csv
02/05/2024 06:00,9,0.097966102,-0.761186441,3.171525424,175.0118644,KNW02_Currents.csv
02/05/2024 07:00,9,0.305762712,0.521694915,3.022711864,158.5949153,KNW02_Currents.csv
02/05/2024 08:00,9,0.156440678,-0.072711864,2.865762712,169.5830508,KNW02_Currents.csv
02/05/2024 09:00,9,-0.271186441,-0.508474576,3.613050847,180.6186441,KNW02_Currents.csv
02/05/2024 10:00,9,-0.169830508,0.279152542,4.277118644,166.4169492,KNW02_Currents.csv
02/05/2024 11:00,9,-0.849152542,1.947457627,4.509491525,168.4728814,KNW02_Currents.csv
02/05/2024 12:00,9,-0.744915254,1.334745763,3.633220339,189.0847458,KNW02_Currents.csv
02/05/2024 13:00,9,-0.191186441,3.477288136,4.35220339,174.8423729,KNW02_Currents.csv
02/05/2024 14:00,9,-0.768813559,4.058983051,4.813050847,220.9762712,KNW02_Currents.csv
02/05/2024 15:00,9,-1.009491525,4.627457627,5.592711864,236.5118644,KNW02_Currents.csv
02/05/2024 16:00,9,0.848135593,6.153728814,7.331864407,151.1254237,KNW02_Currents.csv
02/05/2024 17:00,9,0.883220339,7.407118644,8.020169492,147.7728814,KNW02_Currents.csv
02/05/2024 18:00,9,2.224237288,7.46,8.330338983,110.0474576,KNW02_Currents.csv
02/05/2024 19:00,9,1.298305085,6.214745763,7.165423729,123.4847458,KNW02_Currents.csv
02/05/2024 20:00,9,2.699661017,5.602711864,6.901186441,68.09322034,KNW02_Currents.csv
02/05/2024 21:00,9,3.110508475,5.009322034,6.769491525,102.759322,KNW02_Currents.csv
02/05/2024 22:00,9,3.247966102,4.177627119,6.023389831,90.61016949,KNW02_Currents.csv
02/05/2024 23:00,9,2.903559322,3.972881356,5.830847458,89.79661017,KNW02_Currents.csv
03/05/2024 00:00,9,1.139491525,-2.270508475,4.364576271,160.3525424,KNW02_Currents.csv
03/05/2024 01:00,9,0.83,-2.001016949,4.206949153,158.6237288,KNW02_Currents.csv
03/05/2024 02:00,9,0.406949153,-2.045423729,3.831186441,166.5237288,KNW02_Currents.csv
03/05/2024 03:00,9,0.180338983,-2.26559322,4.520508475,182.3169492,KNW02_Currents.csv
03/05/2024 04:00,9,0.602033898,-2.264067797,3.850338983,158.5491525,KNW02_Currents.csv
03/05/2024 05:00,9,0.221694915,-2.361525424,4.167118644,182.1237288,KNW02_Currents.csv
03/05/2024 06:00,9,-0.450338983,-2.138135593,3.942372881,175.4966102,KNW02_Currents.csv
03/05/2024 07:00,9,0.238644068,-2.429491525,3.878983051,171.0067797,KNW02_Currents.csv
03/05/2024 08:00,9,0.370677966,-2.606949153,3.973389831,162.6508475,KNW02_Currents.csv
03/05/2024 09:00,9,-0.140677966,-1.800169492,3.566610169,178.8508475,KNW02_Currents.csv
03/05/2024 10:00,9,0.115762712,-2.76779661,3.942881356,176.7830508,KNW02_Currents.csv
03/05/2024 11:00,9,0.112033898,-3.21559322,4.260847458,186.9949153,KNW02_Currents.csv
03/05/2024 12:00,9,0.976440678,-2.940338983,4.578983051,171.7847458,KNW02_Currents.csv
03/05/2024 13:00,9,-0.224237288,-3.235084746,4.573728814,178.7898305,KNW02_Currents.csv
03/05/2024 14:00,9,0.150677966,-2.903050847,4.363220339,167.1237288,KNW02_Currents.csv
03/05/2024 15:00,9,0.371186441,-3.479322034,4.506610169,170.5830508,KNW02_Currents.csv
03/05/2024 16:00,9,0.211186441,-2.288644068,3.613220339,173.9322034,KNW02_Currents.csv
03/05/2024 17:00,9,0.307627119,-3.188983051,4.363559322,172.379661,KNW02_Currents.csv
03/05/2024 18:00,9,-0.473050847,-2.520338983,4.363559322,189.0254237,KNW02_Currents.csv
03/05/2024 19:00,9,-0.291355932,-3.498474576,4.618305085,189.7305085,KNW02_Currents.csv
03/05/2024 20:00,9,-0.297966102,-1.854067797,3.571864407,182.7576271,KNW02_Currents.csv
03/05/2024 21:00,9,-0.70559322,-3.481525424,5.166271186,191.4372881,KNW02_Currents.csv
03/05/2024 22:00,9,-0.3,-1.600169492,4.295084746,192.0355932,KNW02_Currents.csv
03/05/2024 23:00,9,-0.55220339,-1.893728814,3.823220339,201.4067797,KNW02_Currents.csv
04/05/2024 00:00,9,0.197333333,0.184666667,1.02,132.4133333,KNW03_Currents.csv
04/05/2024 01:00,9,-0.018,0.069333333,0.968666667,208.1133333,KNW03_Currents.csv
04/05/2024 02:00,9,0.002666667,0.393333333,0.901333333,167.0933333,KNW03_Currents.csv
04/05/2024 03:00,9,0.258666667,0.168666667,1.092666667,140.5866667,KNW03_Currents.csv
04/05/2024 04:00,9,0.292,0.440666667,1.134666667,125.1333333,KNW03_Currents.csv
04/05/2024 05:00,9,0.360666667,0.958,1.331333333,134.4933333,KNW03_Currents.csv
04/05/2024 06:00,9,-1.908,0.756,2.179333333,270.4133333,KNW03_Currents.csv
04/05/2024 07:00,9,-1.056666667,1.142666667,5.477333333,174.2066667,KNW03_Currents.csv
04/05/2024 08:00,9,0.358,1.838,3.867333333,198.98,KNW03_Currents.csv
04/05/2024 09:00,9,0.152,1.549333333,2.362,170.7066667,KNW03_Currents.csv
04/05/2024 10:00,9,0.275333333,0.753333333,1.541333333,126.4133333,KNW03_Currents.csv
04/05/2024 11:00,9,0.466666667,0.264666667,1.550666667,137.3,KNW03_Currents.csv
04/05/2024 12:00,9,0.494666667,0.496,1.821333333,116.2266667,KNW03_Currents.csv
04/05/2024 13:00,9,-0.071333333,0.329333333,1.358,196.1533333,KNW03_Currents.csv
04/05/2024 14:00,9,-0.842,0.252,1.875333333,224.7333333,KNW03_Currents.csv
04/05/2024 15:00,9,0.038666667,-0.876666667,2.014666667,194.8066667,KNW03_Currents.csv
04/05/2024 16:00,9,1.119333333,-0.813333333,2.076666667,138.4266667,KNW03_Currents.csv
04/05/2024 17:00,9,1.429333333,-0.353333333,1.834,83.98666667,KNW03_Currents.csv
04/05/2024 18:00,9,0.228666667,-0.436,1.040666667,146.74,KNW03_Currents.csv
04/05/2024 19:00,9,0.714666667,-0.234666667,2.037333333,153.1,KNW03_Currents.csv
04/05/2024 20:00,9,0.901333333,-0.432666667,1.816666667,140.4066667,KNW03_Currents.csv
04/05/2024 21:00,9,1.279333333,-0.138,1.637333333,120.18,KNW03_Currents.csv
04/05/2024 22:00,9,1.325333333,-0.025333333,1.45,95.33333333,KNW03_Currents.csv
04/05/2024 23:00,9,1.180666667,0.234666667,1.726666667,137.8333333,KNW03_Currents.csv
05/05/2024 00:00,9,-0.160666667,0.847333333,3.4,216.6133333,KNW03_Currents.csv
05/05/2024 01:00,9,-0.359333333,1.386,4.290666667,165.8066667,KNW03_Currents.csv
05/05/2024 02:00,9,-0.07,1.417333333,4.240666667,226.7066667,KNW03_Currents.csv
05/05/2024 03:00,9,0.409333333,2.2,4.498,180.2866667,KNW03_Currents.csv
05/05/2024 04:00,9,0.740666667,3.128,4.869333333,124.08,KNW03_Currents.csv
05/05/2024 05:00,9,0.578,2.448666667,4.06,164.78,KNW03_Currents.csv
05/05/2024 06:00,9,0.636666667,2.025333333,3.822666667,150.1,KNW03_Currents.csv
05/05/2024 07:00,9,0.650666667,1.89,3.906,152.7066667,KNW03_Currents.csv
05/05/2024 08:00,9,0.731333333,1.388,3.105333333,105.2066667,KNW03_Currents.csv
05/05/2024 09:00,9,0.156,1.078,2.589333333,131.5666667,KNW03_Currents.csv
05/05/2024 10:00,9,-0.839333333,1.054,2.493333333,208.1266667,KNW03_Currents.csv
05/05/2024 11:00,9,-1.784666667,1.186666667,3.16,239.2466667,KNW03_Currents.csv
05/05/2024 12:00,9,-1.270666667,2.616,3.37,260.6533333,KNW03_Currents.csv
05/05/2024 13:00,9,-0.487333333,2.976,3.621333333,230.7,KNW03_Currents.csv
05/05/2024 14:00,9,0.450666667,4.134,4.757333333,152.4266667,KNW03_Currents.csv
05/05/2024 15:00,9,0.717333333,4.976,5.188,130.88,KNW03_Currents.csv
05/05/2024 16:00,9,1.198,4.339333333,4.732666667,90.47333333,KNW03_Currents.csv
05/05/2024 17:00,9,2.696,5.119333333,6.111333333,79.16666667,KNW03_Currents.csv
05/05/2024 18:00,9,2.593333333,3.074666667,4.359333333,69.26,KNW03_Currents.csv
05/05/2024 19:00,9,2.68,0.966,3.255333333,86.80666667,KNW03_Currents.csv
05/05/2024 20:00,9,1.48,0.163333333,2.158,94.14666667,KNW03_Currents.csv
05/05/2024 21:00,9,0.854666667,-0.262,2.176,118.06,KNW03_Currents.csv
05/05/2024 22:00,9,0.785333333,-0.537333333,2.016666667,107.92,KNW03_Currents.csv
05/05/2024 23:00,9,0.312,-0.853333333,2.307333333,182.8666667,KNW03_Currents.csv
06/05/2024 00:00,9,-0.099333333,-3.104,3.942666667,185.16,KNW03_Currents.csv
06/05/2024 01:00,9,-0.110666667,-3.376,4.081333333,207.6333333,KNW03_Currents.csv
06/05/2024 02:00,9,0.097333333,-2.892,4.146,144.74,KNW03_Currents.csv
06/05/2024 03:00,9,0.102666667,-2.457333333,3.796,168.7533333,KNW03_Currents.csv
06/05/2024 04:00,9,0.062666667,-1.502666667,3.995333333,184.72,KNW03_Currents.csv
06/05/2024 05:00,9,0.443333333,-1.642666667,4.55,189.3066667,KNW03_Currents.csv
06/05/2024 06:00,9,0.734,-1.234666667,4.438,145.1733333,KNW03_Currents.csv
06/05/2024 07:00,9,0.860666667,-1.577333333,4.784,149.2466667,KNW03_Currents.csv
06/05/2024 08:00,9,0.719333333,-1.646,4.594,173.76,KNW03_Currents.csv
06/05/2024 09:00,9,0.099333333,-1.854,3.933333333,184.1,KNW03_Currents.csv
06/05/2024 10:00,9,-0.572666667,-1.888,4.388,192.8333333,KNW03_Currents.csv
06/05/2024 11:00,9,-0.498,-2.073333333,4.989333333,213.5933333,KNW03_Currents.csv
06/05/2024 12:00,9,-0.604666667,-2.694,5.118,208.5466667,KNW03_Currents.csv
06/05/2024 13:00,9,-1.278,-2.161333333,5.326666667,194.9933333,KNW03_Currents.csv
06/05/2024 14:00,9,-0.485333333,-1.324,4.471333333,194.94,KNW03_Currents.csv
06/05/2024 15:00,9,-0.092666667,-0.597333333,4.498,172.8,KNW03_Currents.csv
06/05/2024 16:00,9,0.114666667,-0.512,4.306666667,136.8333333,KNW03_Currents.csv
06/05/2024 17:00,9,-0.010666667,-0.898,4.202,170.02,KNW03_Currents.csv
06/05/2024 18:00,9,0.462,-1.388,4.048666667,127.1866667,KNW03_Currents.csv
06/05/2024 19:00,9,0.565333333,-1.800666667,4.102,178.7866667,KNW03_Currents.csv
06/05/2024 20:00,9,1.324666667,-1.122,4.301333333,126.8866667,KNW03_Currents.csv
06/05/2024 21:00,9,1.377333333,0.03,6.116,140.3666667,KNW03_Currents.csv
06/05/2024 22:00,9,2.166,1.411333333,7.494666667,116.2,KNW03_Currents.csv
06/05/2024 23:00,9,2.346,2.758,7.524666667,124.86,KNW03_Currents.csv
07/05/2024 00:00,9,0.355333333,-0.979333333,3.494,167.22,KNW04_Currents.csv
07/05/2024 01:00,9,0.674666667,-0.849333333,2.76,165.0533333,KNW04_Currents.csv
07/05/2024 02:00,9,0.758,-1.307333333,2.928,178.62,KNW04_Currents.csv
07/05/2024 03:00,9,0.52,-1.691333333,3.012,189.5333333,KNW04_Currents.csv
07/05/2024 04:00,9,0.085333333,-1.913333333,2.956666667,203.9133333,KNW04_Currents.csv
07/05/2024 05:00,9,-0.176666667,-1.849333333,2.564,194.4,KNW04_Currents.csv
07/05/2024 06:00,9,-0.034666667,-1.489333333,2.567333333,173.48,KNW04_Currents.csv
07/05/2024 07:00,9,-0.023333333,-1.250666667,2.338,170.9133333,KNW04_Currents.csv
07/05/2024 08:00,9,-0.246666667,-1.218,2.209333333,194.2133333,KNW04_Currents.csv
07/05/2024 09:00,9,-0.658666667,-0.884666667,1.653333333,227.2466667,KNW04_Currents.csv
07/05/2024 10:00,9,-1.242,-0.439333333,2.12,248.42,KNW04_Currents.csv
07/05/2024 11:00,9,-2.082666667,-0.568,2.952,251.3,KNW04_Currents.csv
07/05/2024 12:00,9,-1.799333333,-0.278666667,3.270666667,222.5133333,KNW04_Currents.csv
07/05/2024 13:00,9,-0.884666667,0.825333333,2.389333333,304.7866667,KNW04_Currents.csv
07/05/2024 14:00,9,0.504666667,2.108,3.180666667,173.28,KNW04_Currents.csv
07/05/2024 15:00,9,0.6,3.836666667,5.616,214.0733333,KNW04_Currents.csv
07/05/2024 16:00,9,1.352,4.798,6.862,138.46,KNW04_Currents.csv
07/05/2024 17:00,9,0.952666667,4.912,6.740666667,195.7466667,KNW04_Currents.csv
07/05/2024 18:00,9,0.601333333,3.602,5.022,145.98,KNW04_Currents.csv
07/05/2024 19:00,9,0.845333333,2.877333333,3.820666667,142.3266667,KNW04_Currents.csv
07/05/2024 20:00,9,1.158,1.796666667,3.064666667,165.3066667,KNW04_Currents.csv
07/05/2024 21:00,9,1.923333333,1.246666667,3.551333333,128.8866667,KNW04_Currents.csv
07/05/2024 22:00,9,0.977333333,-0.174666667,3.479333333,138.0733333,KNW04_Currents.csv
07/05/2024 23:00,9,0.916666667,-0.883333333,3.623333333,131.9866667,KNW04_Currents.csv
08/05/2024 00:00,9,-0.118666667,1.109333333,2.142,186.2666667,KNW05_Currents.csv
08/05/2024 01:00,9,0.347333333,0.856,2.344666667,179.1866667,KNW05_Currents.csv
08/05/2024 02:00,9,0.119333333,1.208666667,2.323333333,101.0866667,KNW05_Currents.csv
08/05/2024 03:00,9,-0.082,1.381333333,2.244666667,164.14,KNW05_Currents.csv
08/05/2024 04:00,9,0.02,0.996666667,1.956666667,117.2533333,KNW05_Currents.csv
08/05/2024 05:00,9,0.139333333,0.814,1.840666667,169.32,KNW05_Currents.csv
08/05/2024 06:00,9,0.02,0.605333333,1.46,172.9533333,KNW05_Currents.csv
08/05/2024 07:00,9,0.346666667,0.792666667,1.452,118.9866667,KNW05_Currents.csv
08/05/2024 08:00,9,0.521333333,0.653333333,1.487333333,197.3,KNW05_Currents.csv
08/05/2024 09:00,9,0.235333333,0.629333333,1.354666667,194.6666667,KNW05_Currents.csv
08/05/2024 10:00,9,-0.334666667,0.508666667,1.314,227.4666667,KNW05_Currents.csv
08/05/2024 11:00,9,-2.081333333,0.287333333,2.903333333,253.5,KNW05_Currents.csv
08/05/2024 12:00,9,-3.310666667,0.472666667,4.837333333,204.0066667,KNW05_Currents.csv
08/05/2024 13:00,9,-3.301333333,1.456666667,3.696666667,296.7266667,KNW05_Currents.csv
08/05/2024 14:00,9,-3.875333333,1.085333333,4.256666667,288.8333333,KNW05_Currents.csv
08/05/2024 15:00,9,-3.814,2.172666667,4.462,300.5733333,KNW05_Currents.csv
08/05/2024 16:00,9,-2.63,4.994,6.045333333,319.02,KNW05_Currents.csv
08/05/2024 17:00,9,-2.580666667,4.500666667,6.641333333,276.7,KNW05_Currents.csv
08/05/2024 18:00,9,-1.272666667,3.996666667,6.609333333,244.36,KNW05_Currents.csv
08/05/2024 19:00,9,-0.814,3.875333333,5.937333333,170.42,KNW05_Currents.csv
08/05/2024 20:00,9,0.034,3.546,5.100666667,141.1,KNW05_Currents.csv
08/05/2024 21:00,9,0.388,3.531333333,4.75,184.9933333,KNW05_Currents.csv
08/05/2024 22:00,9,0.945333333,3.947333333,4.846,149.8533333,KNW05_Currents.csv
08/05/2024 23:00,9,0.756666667,3.872,4.867333333,150.5933333,KNW05_Currents.csv
09/05/2024 00:00,9,-0.336666667,3.879333333,4.418666667,212.8933333,KNW06_Currents.csv
09/05/2024 01:00,9,-1.186,2.655333333,3.250666667,236.9733333,KNW06_Currents.csv
09/05/2024 02:00,9,-1.164,0.624,1.937333333,233.0133333,KNW06_Currents.csv
09/05/2024 03:00,9,-1.328,-0.412666667,1.771333333,256.6,KNW06_Currents.csv
09/05/2024 04:00,9,-0.921333333,-0.894,2.282,215.4733333,KNW06_Currents.csv
09/05/2024 05:00,9,-0.38,-1.254,2.041333333,186.4066667,KNW06_Currents.csv
09/05/2024 06:00,9,-0.18,-1.143333333,2.449333333,181.4933333,KNW06_Currents.csv
09/05/2024 07:00,9,-0.137333333,-1.884,2.685333333,166.5866667,KNW06_Currents.csv
09/05/2024 08:00,9,-0.226,-1.808666667,2.488666667,201.8733333,KNW06_Currents.csv
09/05/2024 09:00,9,-0.298666667,-1.086,2.198666667,188.3133333,KNW06_Currents.csv
09/05/2024 10:00,9,-0.346666667,-1.112,2.124,178.8933333,KNW06_Currents.csv
09/05/2024 11:00,9,-0.994,-1.629333333,2.283333333,200.7866667,KNW06_Currents.csv
09/05/2024 12:00,9,-1.872,-1.193333333,2.937333333,202.8133333,KNW06_Currents.csv
09/05/2024 13:00,9,-1.368666667,-0.267333333,2.93,159.4466667,KNW06_Currents.csv
09/05/2024 14:00,9,-2.514,-1.211333333,2.965333333,238.7333333,KNW06_Currents.csv
09/05/2024 15:00,9,-1.909333333,0.314,2.297333333,249.6466667,KNW06_Currents.csv
09/05/2024 16:00,9,-1.78,2.002666667,3.307333333,270.88,KNW06_Currents.csv
09/05/2024 17:00,9,-1.276666667,3.951333333,4.588,214.94,KNW06_Currents.csv
09/05/2024 18:00,9,0.214,5.139333333,5.806,206.4533333,KNW06_Currents.csv
09/05/2024 19:00,9,0.533333333,4.470666667,5.191333333,191.18,KNW06_Currents.csv
09/05/2024 20:00,9,0.680666667,2.622,3.954666667,197.0533333,KNW06_Currents.csv
09/05/2024 21:00,9,1.177333333,1.956,3.722,135.7866667,KNW06_Currents.csv
09/05/2024 22:00,9,1.830666667,1.356,3.409333333,112.9733333,KNW06_Currents.csv
09/05/2024 23:00,9,2.258,0.432,3.140666667,114.9266667,KNW06_Currents.csv
10/05/2024 00:00,9,-0.587333333,0.74,1.294666667,291.9666667,KNW06_Currents.csv
10/05/2024 01:00,9,-0.072666667,0.929333333,1.34,211.8733333,KNW06_Currents.csv
10/05/2024 02:00,9,0.21,1.019333333,1.361333333,144.5333333,KNW06_Currents.csv
10/05/2024 03:00,9,0.478,2.182,2.344,127.4133333,KNW06_Currents.csv
10/05/2024 04:00,9,0.538,2.206,2.345333333,59.8,KNW06_Currents.csv
10/05/2024 05:00,9,1.251333333,2.267333333,2.680666667,76.02666667,KNW06_Currents.csv
10/05/2024 06:00,9,0.726,1.758666667,2.016666667,65.88,KNW06_Currents.csv
10/05/2024 07:00,9,0.535333333,1.756,2.586666667,145.42,KNW06_Currents.csv
10/05/2024 08:00,9,0.575333333,1.248,2.260666667,161.0933333,KNW06_Currents.csv
10/05/2024 09:00,9,0.152666667,0.448666667,1.852666667,137.7733333,KNW06_Currents.csv
10/05/2024 10:00,9,-0.363333333,0.738,1.825333333,189.62,KNW06_Currents.csv
10/05/2024 11:00,9,-1.071333333,1.346,2.606666667,194.18,KNW06_Currents.csv
10/05/2024 12:00,9,-0.594,0.370666667,1.666,204.7066667,KNW06_Currents.csv
10/05/2024 13:00,9,-0.292,0.187333333,1.254666667,194.9333333,KNW06_Currents.csv
10/05/2024 14:00,9,-0.254666667,-0.143333333,1.358,179.6733333,KNW06_Currents.csv
10/05/2024 15:00,9,-0.218666667,-0.160666667,2.092,174.12,KNW06_Currents.csv
10/05/2024 16:00,9,-0.316,-0.121333333,2.761333333,175.88,KNW06_Currents.csv
10/05/2024 17:00,9,0.876,0.534,2.33,115.3,KNW06_Currents.csv
10/05/2024 18:00,9,0.842,1.126,2.898,122.2,KNW06_Currents.csv
10/05/2024 19:00,9,-0.223333333,1.038,2.028666667,213.4266667,KNW06_Currents.csv
10/05/2024 20:00,9,-0.418,1.260666667,1.956666667,179.3866667,KNW06_Currents.csv
10/05/2024 21:00,9,0.037333333,1.101333333,1.352,240.8066667,KNW06_Currents.csv
10/05/2024 22:00,9,-0.397333333,1.614666667,2.082,256.2533333,KNW06_Currents.csv
10/05/2024 23:00,9,-0.082666667,1.296,2.194,223.3733333,KNW06_Currents.csv
02/06/2024 00:00,9,3.064915254,2.860847458,5.181864407,78.67457627,KNW02_Currents.csv
02/06/2024 01:00,9,2.788813559,2.651525424,5.131525424,98.00847458,KNW02_Currents.csv
02/06/2024 02:00,9,4.595254237,2.929830508,6.473050847,80.13050847,KNW02_Currents.csv
02/06/2024 03:00,9,4.043728814,2.292881356,5.302542373,70.6,KNW02_Currents.csv
02/06/2024 04:00,9,4.303050847,1.049322034,5.308135593,85.69322034,KNW02_Currents.csv
02/06/2024 05:00,9,4.650677966,0.473728814,5.450338983,97.71355932,KNW02_Currents.csv
02/06/2024 06:00,9,4.132711864,0.022711864,4.689830508,102.8372881,KNW02_Currents.csv
02/06/2024 07:00,9,3.63779661,-0.288644068,4.496440678,104.7152542,KNW02_Currents.csv
02/06/2024 08:00,9,3.061186441,-0.085423729,3.886610169,109.4661017,KNW02_Currents.csv
02/06/2024 09:00,9,3.091694915,-0.525932203,4.407627119,109.7152542,KNW02_Currents.csv
02/06/2024 10:00,9,2.480677966,-1.364745763,4.150677966,133.659322,KNW02_Currents.csv
02/06/2024 11:00,9,3.406949153,-3.591864407,5.575423729,136.8135593,KNW02_Currents.csv
02/06/2024 12:00,9,3.430338983,-3.121694915,5.263898305,130.5118644,KNW02_Currents.csv
02/06/2024 13:00,9,2.290338983,-3.268813559,5.092542373,148.420339,KNW02_Currents.csv
02/06/2024 14:00,9,1.851525424,-3.930508475,5.297288136,155.740678,KNW02_Currents.csv
02/06/2024 15:00,9,1.442881356,-5.219322034,6.15779661,161.8050847,KNW02_Currents.csv
02/06/2024 16:00,9,1.235932203,-5.01779661,6.281355932,165.6508475,KNW02_Currents.csv
02/06/2024 17:00,9,-0.40779661,-4.172711864,5.909322034,181.0050847,KNW02_Currents.csv
02/06/2024 18:00,9,0.836440678,-2.541016949,5.498135593,175.9457627,KNW02_Currents.csv
02/06/2024 19:00,9,1.041864407,-0.862542373,5.511525424,169.8152542,KNW02_Currents.csv
02/06/2024 20:00,9,0.88559322,0.570677966,5.226610169,176.1474576,KNW02_Currents.csv
02/06/2024 21:00,9,0.575254237,-0.198305085,4.615254237,163.7983051,KNW02_Currents.csv
02/06/2024 22:00,9,-0.133220339,1.067288136,3.827118644,153.8,KNW02_Currents.csv
02/06/2024 23:00,9,0.26220339,-0.104915254,4.01440678,160.0745763,KNW02_Currents.csv
03/06/2024 00:00,9,0.258305085,-1.671355932,4.75559322,175.5016949,KNW02_Currents.csv
03/06/2024 01:00,9,-0.235423729,-1.478983051,4.328305085,171.3508475,KNW02_Currents.csv
03/06/2024 02:00,9,-0.379830508,-1.33440678,4.506440678,164.7135593,KNW02_Currents.csv
03/06/2024 03:00,9,-0.502033898,-1.898135593,3.738813559,190.6440678,KNW02_Currents.csv
03/06/2024 04:00,9,-0.80220339,-1.729152542,4.02779661,195.7525424,KNW02_Currents.csv
03/06/2024 05:00,9,-0.054237288,-1.193389831,3.554745763,186.4847458,KNW02_Currents.csv
03/06/2024 06:00,9,0.249152542,-0.366271186,3.877118644,179.7559322,KNW02_Currents.csv
03/06/2024 07:00,9,-0.65220339,-0.74220339,3.528305085,209.4271186,KNW02_Currents.csv
03/06/2024 08:00,9,-0.056779661,-1.240169492,3.416101695,182.2847458,KNW02_Currents.csv
03/06/2024 09:00,9,0.541355932,0.140169492,3.428983051,146.5711864,KNW02_Currents.csv
03/06/2024 10:00,9,0.750847458,0.131864407,3.716779661,152.0016949,KNW02_Currents.csv
03/06/2024 11:00,9,0.803220339,0.240677966,3.515084746,159.7338983,KNW02_Currents.csv
03/06/2024 12:00,9,-0.233728814,0.251525424,3.371186441,194.5050847,KNW02_Currents.csv
03/06/2024 13:00,9,-1.167118644,1.364067797,3.639152542,220.8220339,KNW02_Currents.csv
03/06/2024 14:00,9,-1.904576271,1.098813559,5.19,235.6033898,KNW02_Currents.csv
03/06/2024 15:00,9,-1.509830508,-1.668813559,6.368474576,189.3050847,KNW02_Currents.csv
03/06/2024 16:00,9,0.50779661,-4.786949153,7.426779661,160.3610169,KNW02_Currents.csv
03/06/2024 17:00,9,1.374067797,-2.420338983,5.915084746,142.9186441,KNW02_Currents.csv
03/06/2024 18:00,9,1.570847458,-2.165254237,5.515084746,143.879661,KNW02_Currents.csv
03/06/2024 19:00,9,1.82559322,-2.772372881,5.289661017,135.7644068,KNW02_Currents.csv
